frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
13158,1749151631.06,0,0,0,0,0,25.97,-0.21,-1.76,-0.72,0.46,settling,0,0,0,0,0,0,0,0,0,0.713
13159,1749151631.06,0,0,0,0,0,25.97,-0.21,-1.76,-0.72,0.46,settling,0,0,0,0,0,0,0,0,0,0.714
13160,1749151631.06,0,0,0,0,0,25.97,-0.21,-1.76,-0.72,0.46,settling,0,0,0,0,0,0,0,0,0,0.715
13161,1749151631.06,0,0,0,0,0,25.97,-0.21,-1.76,-0.72,0.46,settling,0,0,0,0,0,0,0,0,0,0.715
13162,1749151631.06,0,0,0,0,0,25.97,-0.21,-1.76,-0.72,0.46,settling,0,0,0,0,0,0,0,0,0,0.716
13163,1749151631.06,0,0,0,0,0,25.97,-0.21,-1.76,-0.72,0.46,settling,0,0,0,0,0,0,0,0,0,0.717
13164,1749151631.06,0,0,0,0,0,25.97,-0.21,-1.76,-0.72,0.46,settling,0,0,0,0,0,0,0,0,0,0.717
13165,1749151631.06,0,0,0,0,0,25.97,-0.21,-1.76,-0.72,0.46,settling,0,0,0,0,0,0,0,0,0,0.718
13166,1749151631.06,0,0,0,0,0,25.97,-0.21,-1.76,-0.72,0.46,settling,0,0,0,0,0,0,0,0,0,0.718
13167,1749151631.06,0,0,0,0,0,25.97,-0.21,-1.76,-0.72,0.46,settling,0,0,0,0,0,0,0,0,0,0.719
13168,1749151631.06,0,0,0,0,0,25.97,-0.21,-1.76,-0.72,0.46,settling,0,0,0,0,0,0,0,0,0,0.720
13169,1749151631.06,0,0,0,0,0,25.97,-0.21,-1.76,-0.72,0.46,settling,0,0,0,0,0,0,0,0,0,0.721
13170,1749151631.07,0,0,0,0,0,25.97,-0.21,-1.76,-0.72,0.47,settling,0,0,0,0,0,0,0,0,0,0.721
13171,1749151631.07,0,0,0,0,0,25.97,-0.21,-1.76,-0.72,0.47,settling,0,0,0,0,0,0,0,0,0,0.722
13172,1749151631.07,0,0,0,0,0,25.97,-0.21,-1.76,-0.72,0.47,settling,0,0,0,0,0,0,0,0,0,0.722
13173,1749151631.07,0,0,0,0,0,25.97,-0.21,-1.76,-0.72,0.47,settling,0,0,0,0,0,0,0,0,0,0.723
13174,1749151631.07,0,0,0,0,0,25.98,-0.21,-1.76,-0.72,0.47,settling,0,0,0,0,0,0,0,0,0,0.723
13175,1749151631.07,0,0,0,0,0,25.98,-0.21,-1.76,-0.72,0.47,settling,0,0,0,0,0,0,0,0,0,0.724
13176,1749151631.07,0,0,0,0,0,25.98,-0.21,-1.76,-0.72,0.47,settling,0,0,0,0,0,0,0,0,0,0.725
13177,1749151631.07,0,0,0,0,0,25.98,-0.21,-1.76,-0.72,0.47,settling,0,0,0,0,0,0,0,0,0,0.725
13178,1749151631.07,0,0,0,0,0,25.98,-0.21,-1.76,-0.72,0.47,settling,0,0,0,0,0,0,0,0,0,0.726
13179,1749151631.07,0,0,0,0,0,25.98,-0.21,-1.76,-0.72,0.47,settling,0,0,0,0,0,0,0,0,0,0.727
13180,1749151631.07,0,0,0,0,0,25.98,-0.21,-1.76,-0.72,0.47,settling,0,0,0,0,0,0,0,0,0,0.728
13181,1749151631.07,0,0,0,0,0,25.98,-0.21,-1.76,-0.72,0.47,settling,0,0,0,0,0,0,0,0,0,0.729
13182,1749151631.07,0,0,0,0,0,25.98,-0.21,-1.76,-0.72,0.47,settling,0,0,0,0,0,0,0,0,0,0.730
13183,1749151631.07,0,0,0,0,0,25.98,-0.21,-1.76,-0.72,0.47,settling,0,0,0,0,0,0,0,0,0,0.730
13184,1749151631.08,0,0,0,0,0,25.98,-0.21,-1.76,-0.72,0.47,settling,0,0,0,0,0,0,0,0,0,0.731
13185,1749151631.08,0,0,0,0,0,25.98,-0.21,-1.76,-0.72,0.47,settling,0,0,0,0,0,0,0,0,0,0.732
13186,1749151631.08,0,0,0,0,0,25.98,-0.21,-1.76,-0.72,0.47,settling,0,0,0,0,0,0,0,0,0,0.733
13187,1749151631.08,0,0,0,0,0,25.98,-0.22,-1.76,-0.72,0.47,settling,0,0,0,0,0,0,0,0,0,0.733
13188,1749151631.08,0,0,0,0,0,25.98,-0.22,-1.76,-0.72,0.47,settling,0,0,0,0,0,0,0,0,0,0.734
13189,1749151631.08,0,0,0,0,0,25.98,-0.22,-1.76,-0.72,0.47,settling,0,0,0,0,0,0,0,0,0,0.735
13190,1749151631.08,0,0,0,0,0,25.98,-0.22,-1.76,-0.72,0.47,settling,0,0,0,0,0,0,0,0,0,0.735
13191,1749151631.08,0,0,0,0,0,25.98,-0.22,-1.76,-0.72,0.47,settling,0,0,0,0,0,0,0,0,0,0.736
13192,1749151631.08,0,0,0,0,0,25.98,-0.22,-1.76,-0.72,0.47,settling,0,0,0,0,0,0,0,0,0,0.737
13193,1749151631.08,0,0,0,0,0,25.98,-0.22,-1.76,-0.72,0.47,settling,0,0,0,0,0,0,0,0,0,0.738
13194,1749151631.08,0,0,0,0,0,25.98,-0.22,-1.76,-0.72,0.47,settling,0,0,0,0,0,0,0,0,0,0.738
13195,1749151631.08,0,0,0,0,0,25.98,-0.22,-1.76,-0.71,0.48,settling,0,0,0,0,0,0,0,0,0,0.739
13196,1749151631.08,0,0,0,0,0,25.98,-0.22,-1.76,-0.71,0.48,settling,0,0,0,0,0,0,0,0,0,0.740
13197,1749151631.08,0,0,0,0,0,25.98,-0.22,-1.76,-0.71,0.48,settling,0,0,0,0,0,0,0,0,0,0.740
13198,1749151631.09,0,0,0,0,0,25.98,-0.22,-1.76,-0.71,0.48,settling,0,0,0,0,0,0,0,0,0,0.741
13199,1749151631.09,0,0,0,0,0,25.98,-0.22,-1.76,-0.71,0.48,settling,0,0,0,0,0,0,0,0,0,0.742
13200,1749151631.09,0,0,0,0,0,25.98,-0.22,-1.76,-0.71,0.48,settling,0,0,0,0,0,0,0,0,0,0.742
13201,1749151631.09,0,0,0,0,0,25.98,-0.22,-1.76,-0.71,0.48,settling,0,0,0,0,0,0,0,0,0,0.743
13202,1749151631.09,0,0,0,0,0,25.98,-0.22,-1.76,-0.71,0.48,settling,0,0,0,0,0,0,0,0,0,0.744
13203,1749151631.09,0,0,0,0,0,25.98,-0.22,-1.76,-0.71,0.48,settling,0,0,0,0,0,0,0,0,0,0.745
13204,1749151631.09,0,0,0,0,0,25.98,-0.22,-1.76,-0.71,0.48,settling,0,0,0,0,0,0,0,0,0,0.745
13205,1749151631.09,0,0,0,0,0,25.98,-0.22,-1.76,-0.71,0.48,settling,0,0,0,0,0,0,0,0,0,0.746
13206,1749151631.09,0,0,0,0,0,25.98,-0.22,-1.76,-0.71,0.48,settling,0,0,0,0,0,0,0,0,0,0.747
13207,1749151631.09,0,0,0,0,0,25.98,-0.22,-1.76,-0.71,0.48,settling,0,0,0,0,0,0,0,0,0,0.748
13208,1749151631.09,0,0,0,0,0,25.98,-0.22,-1.76,-0.71,0.48,settling,0,0,0,0,0,0,0,0,0,0.749
13209,1749151631.09,0,0,0,0,0,25.98,-0.22,-1.76,-0.71,0.48,settling,0,0,0,0,0,0,0,0,0,0.750
13210,1749151631.09,0,0,0,0,0,25.98,-0.22,-1.76,-0.71,0.48,settling,0,0,0,0,0,0,0,0,0,0.750
13211,1749151631.10,0,0,0,0,0,25.98,-0.22,-1.76,-0.71,0.48,settling,0,0,0,0,0,0,0,0,0,0.751
13212,1749151631.10,0,0,0,0,0,25.98,-0.22,-1.76,-0.71,0.48,settling,0,0,0,0,0,0,0,0,0,0.752
13213,1749151631.10,0,0,0,0,0,25.98,-0.22,-1.76,-0.71,0.48,settling,0,0,0,0,0,0,0,0,0,0.752
13214,1749151631.10,0,0,0,0,0,25.98,-0.22,-1.76,-0.71,0.48,settling,0,0,0,0,0,0,0,0,0,0.753
13215,1749151631.10,0,0,0,0,0,25.98,-0.22,-1.76,-0.71,0.48,settling,0,0,0,0,0,0,0,0,0,0.753
13216,1749151631.10,0,0,0,0,0,25.98,-0.22,-1.76,-0.71,0.48,settling,0,0,0,0,0,0,0,0,0,0.754
13217,1749151631.10,0,0,0,0,0,25.98,-0.22,-1.76,-0.71,0.48,settling,0,0,0,0,0,0,0,0,0,0.755
13218,1749151631.10,0,0,0,0,0,25.98,-0.22,-1.76,-0.71,0.48,settling,0,0,0,0,0,0,0,0,0,0.755
13219,1749151631.10,0,0,0,0,0,25.98,-0.22,-1.76,-0.71,0.48,settling,0,0,0,0,0,0,0,0,0,0.756
13220,1749151631.10,0,0,0,0,0,25.98,-0.23,-1.76,-0.71,0.49,settling,0,0,0,0,0,0,0,0,0,0.757
13221,1749151631.10,0,0,0,0,0,25.98,-0.23,-1.76,-0.71,0.49,settling,0,0,0,0,0,0,0,0,0,0.757
13222,1749151631.10,0,0,0,0,0,25.98,-0.23,-1.76,-0.71,0.49,settling,0,0,0,0,0,0,0,0,0,0.758
13223,1749151631.10,0,0,0,0,0,25.98,-0.23,-1.76,-0.71,0.49,settling,0,0,0,0,0,0,0,0,0,0.759
13224,1749151631.10,0,0,0,0,0,25.98,-0.23,-1.76,-0.71,0.49,settling,0,0,0,0,0,0,0,0,0,0.760
13225,1749151631.11,0,0,0,0,0,25.98,-0.23,-1.76,-0.71,0.49,settling,0,0,0,0,0,0,0,0,0,0.761
13226,1749151631.11,0,0,0,0,0,25.98,-0.23,-1.76,-0.71,0.49,settling,0,0,0,0,0,0,0,0,0,0.762
13227,1749151631.11,0,0,0,0,0,25.98,-0.23,-1.76,-0.71,0.49,settling,0,0,0,0,0,0,0,0,0,0.763
13228,1749151631.11,0,0,0,0,0,25.99,-0.23,-1.76,-0.71,0.49,settling,0,0,0,0,0,0,0,0,0,0.763
13229,1749151631.11,0,0,0,0,0,25.99,-0.23,-1.76,-0.71,0.49,settling,0,0,0,0,0,0,0,0,0,0.764
13230,1749151631.11,0,0,0,0,0,25.99,-0.23,-1.76,-0.71,0.49,settling,0,0,0,0,0,0,0,0,0,0.765
13231,1749151631.11,0,0,0,0,0,25.99,-0.23,-1.76,-0.71,0.49,settling,0,0,0,0,0,0,0,0,0,0.766
13232,1749151631.11,0,0,0,0,0,25.99,-0.23,-1.76,-0.71,0.49,settling,0,0,0,0,0,0,0,0,0,0.766
13233,1749151631.11,0,0,0,0,0,25.99,-0.23,-1.76,-0.71,0.49,settling,0,0,0,0,0,0,0,0,0,0.767
13234,1749151631.11,0,0,0,0,0,25.99,-0.23,-1.76,-0.71,0.49,settling,0,0,0,0,0,0,0,0,0,0.768
13235,1749151631.11,0,0,0,0,0,25.99,-0.23,-1.76,-0.71,0.49,settling,0,0,0,0,0,0,0,0,0,0.769
13236,1749151631.11,0,0,0,0,0,25.99,-0.23,-1.76,-0.71,0.49,settling,0,0,0,0,0,0,0,0,0,0.769
13237,1749151631.11,0,0,0,0,0,25.99,-0.23,-1.76,-0.71,0.49,settling,0,0,0,0,0,0,0,0,0,0.770
13238,1749151631.12,0,0,0,0,0,25.99,-0.23,-1.76,-0.71,0.49,settling,0,0,0,0,0,0,0,0,0,0.771
13239,1749151631.12,0,0,0,0,0,25.99,-0.23,-1.76,-0.71,0.49,settling,0,0,0,0,0,0,0,0,0,0.771
13240,1749151631.12,0,0,0,0,0,25.99,-0.23,-1.76,-0.71,0.49,settling,0,0,0,0,0,0,0,0,0,0.772
13241,1749151631.12,0,0,0,0,0,25.99,-0.23,-1.76,-0.71,0.49,settling,0,0,0,0,0,0,0,0,0,0.773
13242,1749151631.12,0,0,0,0,0,25.99,-0.23,-1.76,-0.71,0.49,settling,0,0,0,0,0,0,0,0,0,0.774
13243,1749151631.12,0,0,0,0,0,25.99,-0.23,-1.76,-0.71,0.49,settling,0,0,0,0,0,0,0,0,0,0.775
13244,1749151631.12,0,0,0,0,0,25.99,-0.23,-1.76,-0.71,0.49,settling,0,0,0,0,0,0,0,0,0,0.775
13245,1749151631.12,0,0,0,0,0,25.99,-0.23,-1.76,-0.71,0.49,settling,0,0,0,0,0,0,0,0,0,0.776
13246,1749151631.12,0,0,0,0,0,25.99,-0.23,-1.76,-0.71,0.49,settling,0,0,0,0,0,0,0,0,0,0.777
13247,1749151631.12,0,0,0,0,0,25.99,-0.23,-1.76,-0.71,0.49,settling,0,0,0,0,0,0,0,0,0,0.777
13248,1749151631.12,0,0,0,0,0,25.99,-0.23,-1.76,-0.71,0.50,settling,0,0,0,0,0,0,0,0,0,0.778
13249,1749151631.12,0,0,0,0,0,25.99,-0.23,-1.76,-0.71,0.50,settling,0,0,0,0,0,0,0,0,0,0.779
13250,1749151631.12,0,0,0,0,0,25.99,-0.23,-1.76,-0.71,0.50,settling,0,0,0,0,0,0,0,0,0,0.780
13251,1749151631.12,0,0,0,0,0,25.99,-0.23,-1.76,-0.71,0.50,settling,0,0,0,0,0,0,0,0,0,0.780
13252,1749151631.13,0,0,0,0,0,25.99,-0.23,-1.76,-0.71,0.50,settling,0,0,0,0,0,0,0,0,0,0.781
13253,1749151631.13,0,0,0,0,0,25.99,-0.24,-1.76,-0.71,0.50,settling,0,0,0,0,0,0,0,0,0,0.782
13254,1749151631.13,0,0,0,0,0,25.99,-0.24,-1.76,-0.71,0.50,settling,0,0,0,0,0,0,0,0,0,0.782
13255,1749151631.13,0,0,0,0,0,25.99,-0.24,-1.76,-0.71,0.50,settling,0,0,0,0,0,0,0,0,0,0.783
13256,1749151631.13,0,0,0,0,0,25.99,-0.24,-1.76,-0.71,0.50,settling,0,0,0,0,0,0,0,0,0,0.784
13257,1749151631.13,0,0,0,0,0,25.99,-0.24,-1.76,-0.71,0.50,settling,0,0,0,0,0,0,0,0,0,0.785
13258,1749151631.13,0,0,0,0,0,25.99,-0.24,-1.76,-0.71,0.50,settling,0,0,0,0,0,0,0,0,0,0.785
13259,1749151631.13,0,0,0,0,0,25.99,-0.24,-1.76,-0.71,0.50,settling,0,0,0,0,0,0,0,0,0,0.786
13260,1749151631.13,0,0,0,0,0,25.99,-0.24,-1.76,-0.71,0.50,settling,0,0,0,0,0,0,0,0,0,0.787
13261,1749151631.13,0,0,0,0,0,25.99,-0.24,-1.76,-0.71,0.50,settling,0,0,0,0,0,0,0,0,0,0.787
13262,1749151631.13,0,0,0,0,0,25.99,-0.24,-1.76,-0.71,0.50,settling,0,0,0,0,0,0,0,0,0,0.788
13263,1749151631.13,0,0,0,0,0,25.99,-0.24,-1.76,-0.71,0.50,settling,0,0,0,0,0,0,0,0,0,0.789
13264,1749151631.13,0,0,0,0,0,25.99,-0.24,-1.76,-0.71,0.50,settling,0,0,0,0,0,0,0,0,0,0.790
13265,1749151631.13,0,0,0,0,0,25.99,-0.24,-1.76,-0.71,0.50,settling,0,0,0,0,0,0,0,0,0,0.791
13266,1749151631.14,0,0,0,0,0,25.99,-0.24,-1.76,-0.71,0.50,settling,0,0,0,0,0,0,0,0,0,0.791
13267,1749151631.14,0,0,0,0,0,25.99,-0.24,-1.76,-0.71,0.50,settling,0,0,0,0,0,0,0,0,0,0.792
13268,1749151631.14,0,0,0,0,0,25.99,-0.24,-1.76,-0.71,0.50,settling,0,0,0,0,0,0,0,0,0,0.793
13269,1749151631.14,0,0,0,0,0,25.99,-0.24,-1.76,-0.71,0.50,settling,0,0,0,0,0,0,0,0,0,0.794
13270,1749151631.14,0,0,0,0,0,25.99,-0.24,-1.76,-0.71,0.50,settling,0,0,0,0,0,0,0,0,0,0.795
13271,1749151631.14,0,0,0,0,0,25.99,-0.24,-1.76,-0.71,0.50,settling,0,0,0,0,0,0,0,0,0,0.796
13272,1749151631.14,0,0,0,0,0,25.99,-0.24,-1.76,-0.71,0.51,settling,0,0,0,0,0,0,0,0,0,0.797
13273,1749151631.14,0,0,0,0,0,25.99,-0.24,-1.76,-0.71,0.51,settling,0,0,0,0,0,0,0,0,0,0.797
13274,1749151631.14,0,0,0,0,0,25.99,-0.24,-1.76,-0.71,0.51,settling,0,0,0,0,0,0,0,0,0,0.798
13275,1749151631.14,0,0,0,0,0,25.99,-0.24,-1.76,-0.71,0.51,settling,0,0,0,0,0,0,0,0,0,0.799
13276,1749151631.14,0,0,0,0,0,25.99,-0.24,-1.76,-0.71,0.51,settling,0,0,0,0,0,0,0,0,0,0.800
13277,1749151631.14,0,0,0,0,0,25.99,-0.24,-1.76,-0.71,0.51,settling,0,0,0,0,0,0,0,0,0,0.800
13278,1749151631.15,0,0,0,0,0,25.99,-0.24,-1.76,-0.71,0.51,settling,0,0,0,0,0,0,0,0,0,0.801
13279,1749151631.15,0,0,0,0,0,25.99,-0.24,-1.76,-0.71,0.51,settling,0,0,0,0,0,0,0,0,0,0.802
13280,1749151631.15,0,0,0,0,0,25.99,-0.25,-1.76,-0.71,0.51,settling,0,0,0,0,0,0,0,0,0,0.803
13281,1749151631.15,0,0,0,0,0,25.99,-0.25,-1.76,-0.71,0.51,settling,0,0,0,0,0,0,0,0,0,0.804
13282,1749151631.15,0,0,0,0,0,25.99,-0.25,-1.76,-0.71,0.51,settling,0,0,0,0,0,0,0,0,0,0.805
13283,1749151631.15,0,0,0,0,0,25.99,-0.25,-1.76,-0.71,0.51,settling,0,0,0,0,0,0,0,0,0,0.805
13284,1749151631.15,0,0,0,0,0,25.99,-0.25,-1.76,-0.71,0.51,settling,0,0,0,0,0,0,0,0,0,0.806
13285,1749151631.15,0,0,0,0,0,25.99,-0.25,-1.76,-0.71,0.51,settling,0,0,0,0,0,0,0,0,0,0.807
13286,1749151631.15,0,0,0,0,0,25.99,-0.25,-1.76,-0.71,0.51,settling,0,0,0,0,0,0,0,0,0,0.808
13287,1749151631.15,0,0,0,0,0,26.00,-0.25,-1.76,-0.71,0.51,settling,0,0,0,0,0,0,0,0,0,0.808
13288,1749151631.15,0,0,0,0,0,26.00,-0.25,-1.76,-0.71,0.51,settling,0,0,0,0,0,0,0,0,0,0.809
13289,1749151631.15,0,0,0,0,0,26.00,-0.25,-1.76,-0.71,0.51,settling,0,0,0,0,0,0,0,0,0,0.810
13290,1749151631.15,0,0,0,0,0,26.00,-0.25,-1.76,-0.71,0.51,settling,0,0,0,0,0,0,0,0,0,0.810
13291,1749151631.16,0,0,0,0,0,26.00,-0.25,-1.76,-0.71,0.51,settling,0,0,0,0,0,0,0,0,0,0.811
13292,1749151631.16,0,0,0,0,0,26.00,-0.25,-1.76,-0.71,0.51,settling,0,0,0,0,0,0,0,0,0,0.811
13293,1749151631.16,0,0,0,0,0,26.00,-0.25,-1.76,-0.71,0.51,settling,0,0,0,0,0,0,0,0,0,0.812
13294,1749151631.16,0,0,0,0,0,26.00,-0.25,-1.76,-0.71,0.51,settling,0,0,0,0,0,0,0,0,0,0.813
13295,1749151631.16,0,0,0,0,0,26.00,-0.25,-1.76,-0.71,0.51,settling,0,0,0,0,0,0,0,0,0,0.813
13296,1749151631.16,0,0,0,0,0,26.00,-0.25,-1.76,-0.70,0.52,settling,0,0,0,0,0,0,0,0,0,0.815
13297,1749151631.16,0,0,0,0,0,26.00,-0.25,-1.76,-0.70,0.52,settling,0,0,0,0,0,0,0,0,0,0.815
13298,1749151631.16,0,0,0,0,0,26.00,-0.25,-1.76,-0.70,0.52,settling,0,0,0,0,0,0,0,0,0,0.816
13299,1749151631.16,0,0,0,0,0,26.00,-0.25,-1.76,-0.70,0.52,settling,0,0,0,0,0,0,0,0,0,0.817
13300,1749151631.16,0,0,0,0,0,26.00,-0.25,-1.76,-0.70,0.52,settling,0,0,0,0,0,0,0,0,0,0.817
13301,1749151631.16,0,0,0,0,0,26.00,-0.25,-1.76,-0.70,0.52,settling,0,0,0,0,0,0,0,0,0,0.818
13302,1749151631.16,0,0,0,0,0,26.00,-0.25,-1.76,-0.70,0.52,settling,0,0,0,0,0,0,0,0,0,0.819
13303,1749151631.16,0,0,0,0,0,26.00,-0.25,-1.76,-0.70,0.52,settling,0,0,0,0,0,0,0,0,0,0.819
13304,1749151631.16,0,0,0,0,0,26.00,-0.25,-1.76,-0.70,0.52,settling,0,0,0,0,0,0,0,0,0,0.820
13305,1749151631.17,0,0,0,0,0,26.00,-0.25,-1.76,-0.70,0.52,settling,0,0,0,0,0,0,0,0,0,0.821
13306,1749151631.17,0,0,0,0,0,26.00,-0.25,-1.76,-0.70,0.52,settling,0,0,0,0,0,0,0,0,0,0.821
13307,1749151631.17,0,0,0,0,0,26.00,-0.25,-1.76,-0.70,0.52,settling,0,0,0,0,0,0,0,0,0,0.822
13308,1749151631.17,0,0,0,0,0,26.00,-0.25,-1.76,-0.70,0.52,settling,0,0,0,0,0,0,0,0,0,0.823
13309,1749151631.17,0,0,0,0,0,26.00,-0.25,-1.76,-0.70,0.52,settling,0,0,0,0,0,0,0,0,0,0.823
13310,1749151631.17,0,0,0,0,0,26.00,-0.25,-1.76,-0.70,0.52,settling,0,0,0,0,0,0,0,0,0,0.824
13311,1749151631.17,0,0,0,0,0,26.00,-0.25,-1.76,-0.70,0.52,settling,0,0,0,0,0,0,0,0,0,0.825
13312,1749151631.17,0,0,0,0,0,26.00,-0.25,-1.76,-0.70,0.52,settling,0,0,0,0,0,0,0,0,0,0.826
13313,1749151631.17,0,0,0,0,0,26.00,-0.26,-1.76,-0.70,0.52,settling,0,0,0,0,0,0,0,0,0,0.826
13314,1749151631.17,0,0,0,0,0,26.00,-0.26,-1.76,-0.70,0.52,settling,0,0,0,0,0,0,0,0,0,0.827
13315,1749151631.17,0,0,0,0,0,26.00,-0.26,-1.76,-0.70,0.52,settling,0,0,0,0,0,0,0,0,0,0.828
13316,1749151631.17,0,0,0,0,0,26.00,-0.26,-1.76,-0.70,0.52,settling,0,0,0,0,0,0,0,0,0,0.828
13317,1749151631.17,0,0,0,0,0,26.00,-0.26,-1.76,-0.70,0.52,settling,0,0,0,0,0,0,0,0,0,0.829
13318,1749151631.17,0,0,0,0,0,26.00,-0.26,-1.76,-0.70,0.52,settling,0,0,0,0,0,0,0,0,0,0.830
13319,1749151631.17,0,0,0,0,0,26.00,-0.26,-1.76,-0.70,0.52,settling,0,0,0,0,0,0,0,0,0,0.830
13320,1749151631.18,0,0,0,0,0,26.00,-0.26,-1.76,-0.70,0.52,settling,0,0,0,0,0,0,0,0,0,0.831
13321,1749151631.18,0,0,0,0,0,26.00,-0.26,-1.76,-0.70,0.52,settling,0,0,0,0,0,0,0,0,0,0.832
13322,1749151631.18,0,0,0,0,0,26.00,-0.26,-1.76,-0.70,0.53,settling,0,0,0,0,0,0,0,0,0,0.833
13323,1749151631.18,0,0,0,0,0,26.00,-0.26,-1.76,-0.70,0.53,settling,0,0,0,0,0,0,0,0,0,0.833
13324,1749151631.18,0,0,0,0,0,26.00,-0.26,-1.76,-0.70,0.53,settling,0,0,0,0,0,0,0,0,0,0.834
13325,1749151631.18,0,0,0,0,0,26.00,-0.26,-1.76,-0.70,0.53,settling,0,0,0,0,0,0,0,0,0,0.835
13326,1749151631.18,0,0,0,0,0,26.00,-0.26,-1.76,-0.70,0.53,settling,0,0,0,0,0,0,0,0,0,0.836
13327,1749151631.18,0,0,0,0,0,26.00,-0.26,-1.76,-0.70,0.53,settling,0,0,0,0,0,0,0,0,0,0.836
13328,1749151631.18,0,0,0,0,0,26.00,-0.26,-1.76,-0.70,0.53,settling,0,0,0,0,0,0,0,0,0,0.837
13329,1749151631.18,0,0,0,0,0,26.00,-0.26,-1.76,-0.70,0.53,settling,0,0,0,0,0,0,0,0,0,0.838
13330,1749151631.18,0,0,0,0,0,26.00,-0.26,-1.76,-0.70,0.53,settling,0,0,0,0,0,0,0,0,0,0.839
13331,1749151631.18,0,0,0,0,0,26.00,-0.26,-1.76,-0.70,0.53,settling,0,0,0,0,0,0,0,0,0,0.840
13332,1749151631.19,0,0,0,0,0,26.00,-0.26,-1.76,-0.70,0.53,settling,0,0,0,0,0,0,0,0,0,0.841
13333,1749151631.19,0,0,0,0,0,26.00,-0.26,-1.76,-0.70,0.53,settling,0,0,0,0,0,0,0,0,0,0.842
13334,1749151631.19,0,0,0,0,0,26.00,-0.26,-1.76,-0.70,0.53,settling,0,0,0,0,0,0,0,0,0,0.842
13335,1749151631.19,0,0,0,0,0,26.00,-0.26,-1.76,-0.70,0.53,settling,0,0,0,0,0,0,0,0,0,0.843
13336,1749151631.19,0,0,0,0,0,26.00,-0.26,-1.76,-0.70,0.53,settling,0,0,0,0,0,0,0,0,0,0.845
13337,1749151631.19,0,0,0,0,0,26.00,-0.26,-1.77,-0.70,0.53,settling,0,0,0,0,0,0,0,0,0,0.846
13338,1749151631.19,0,0,0,0,0,26.00,-0.26,-1.77,-0.70,0.53,settling,0,0,0,0,0,0,0,0,0,0.847
13339,1749151631.19,0,0,0,0,0,26.00,-0.27,-1.77,-0.70,0.53,settling,0,0,0,0,0,0,0,0,0,0.848
13340,1749151631.19,0,0,0,0,0,26.00,-0.27,-1.77,-0.70,0.53,settling,0,0,0,0,0,0,0,0,0,0.849
13341,1749151631.19,0,0,0,0,0,26.00,-0.27,-1.77,-0.70,0.53,settling,0,0,0,0,0,0,0,0,0,0.850
13342,1749151631.20,0,0,0,0,0,26.00,-0.27,-1.77,-0.70,0.54,settling,0,0,0,0,0,0,0,0,0,0.851
13343,1749151631.20,0,0,0,0,0,26.00,-0.27,-1.77,-0.70,0.54,settling,0,0,0,0,0,0,0,0,0,0.852
13344,1749151631.20,0,0,0,0,0,26.00,-0.27,-1.77,-0.70,0.54,settling,0,0,0,0,0,0,0,0,0,0.853
13345,1749151631.20,0,0,0,0,0,26.01,-0.27,-1.77,-0.70,0.54,settling,0,0,0,0,0,0,0,0,0,0.854
13346,1749151631.20,0,0,0,0,0,26.01,-0.27,-1.77,-0.70,0.54,settling,0,0,0,0,0,0,0,0,0,0.855
13347,1749151631.20,0,0,0,0,0,26.01,-0.27,-1.77,-0.70,0.54,settling,0,0,0,0,0,0,0,0,0,0.856
13348,1749151631.20,0,0,0,0,0,26.01,-0.27,-1.77,-0.70,0.54,settling,0,0,0,0,0,0,0,0,0,0.857
13349,1749151631.20,0,0,0,0,0,26.01,-0.27,-1.77,-0.70,0.54,settling,0,0,0,0,0,0,0,0,0,0.858
13350,1749151631.20,0,0,0,0,0,26.01,-0.27,-1.77,-0.70,0.54,settling,0,0,0,0,0,0,0,0,0,0.859
13351,1749151631.20,0,0,0,0,0,26.01,-0.27,-1.77,-0.70,0.54,settling,0,0,0,0,0,0,0,0,0,0.860
13352,1749151631.20,0,0,0,0,0,26.01,-0.27,-1.77,-0.70,0.54,settling,0,0,0,0,0,0,0,0,0,0.860
13353,1749151631.21,0,0,0,0,0,26.01,-0.27,-1.77,-0.70,0.54,settling,0,0,0,0,0,0,0,0,0,0.861
13354,1749151631.21,0,0,0,0,0,26.01,-0.27,-1.77,-0.70,0.54,settling,0,0,0,0,0,0,0,0,0,0.862
13355,1749151631.21,0,0,0,0,0,26.01,-0.27,-1.77,-0.70,0.54,settling,0,0,0,0,0,0,0,0,0,0.863
13356,1749151631.21,0,0,0,0,0,26.01,-0.27,-1.77,-0.70,0.54,settling,0,0,0,0,0,0,0,0,0,0.864
13357,1749151631.21,0,0,0,0,0,26.01,-0.27,-1.77,-0.70,0.54,settling,0,0,0,0,0,0,0,0,0,0.864
13358,1749151631.21,0,0,0,0,0,26.01,-0.27,-1.77,-0.70,0.54,settling,0,0,0,0,0,0,0,0,0,0.865
13359,1749151631.21,0,0,0,0,0,26.01,-0.28,-1.77,-0.70,0.54,settling,0,0,0,0,0,0,0,0,0,0.866
13360,1749151631.21,0,0,0,0,0,26.01,-0.28,-1.77,-0.70,0.54,settling,0,0,0,0,0,0,0,0,0,0.866
13361,1749151631.21,0,0,0,0,0,26.01,-0.28,-1.77,-0.70,0.54,settling,0,0,0,0,0,0,0,0,0,0.867
